Time,Code,Type,Price,Qty,PnL,ProfitRate(%)
2026-03-30 10:27:00,005930,SELL,172219.0,25,-38220.9,-0.88
2026-03-30 11:15:00,005930,BUY,174082.6,25,0.0,0.00
2026-03-30 11:20:00,005930,SELL,172718.5,25,-53318.4,-1.22
2026-03-30 11:46:00,005930,BUY,173682.2,25,0.0,0.00
2026-03-30 12:02:00,005930,SELL,173717.4,25,-18445.3,-0.42
2026-03-31 11:09:00,005930,BUY,173181.6,25,0.0,0.00
2026-03-31 11:25:00,005930,SELL,172119.1,25,-45712.4,-1.05
2026-03-31 11:40:00,005930,BUY,172280.7,25,0.0,0.00
2026-03-31 11:44:00,005930,SELL,171020.2,25,-50537.6,-1.17
2026-03-31 12:11:00,005930,BUY,172380.8,25,0.0,0.00
2026-03-31 12:18:00,005930,SELL,171220.0,25,-48067.7,-1.11
2026-03-31 12:41:00,005930,BUY,170178.5,25,0.0,0.00
2026-03-31 12:50:00,005930,SELL,168922.4,25,-50194.0,-1.17
2026-03-31 13:11:00,005930,BUY,169277.6,26,0.0,0.00
2026-03-31 13:27:00,005930,SELL,169022.3,26,-26191.5,-0.59
2026-03-31 13:44:00,005930,BUY,169477.8,26,0.0,0.00
2026-03-31 13:57:00,005930,SELL,168223.2,26,-52082.6,-1.18
2026-03-31 14:26:00,005930,BUY,169477.8,26,0.0,0.00
2026-03-31 14:42:00,005930,SELL,168972.4,26,-32689.8,-0.74
2026-04-02 11:39:00,005930,BUY,178887.6,24,0.0,0.00
2026-04-02 11:55:00,005930,SELL,180110.7,24,10117.4,0.23
2026-04-02 12:44:00,005930,BUY,179188.0,24,0.0,0.00
2026-04-02 12:57:00,005930,SELL,177913.0,24,-49600.0,-1.15
2026-04-02 13:14:00,005930,BUY,179688.5,24,0.0,0.00
2026-04-02 13:30:00,005930,SELL,178812.0,24,-40131.3,-0.93
2026-04-02 14:01:00,005930,BUY,179438.2,24,0.0,0.00
2026-04-02 14:17:00,005930,SELL,178612.3,24,-38898.6,-0.90
2026-04-03 09:42:00,005930,BUY,184593.6,23,0.0,0.00
2026-04-03 09:58:00,005930,SELL,185804.7,23,8837.7,0.21
2026-04-03 12:34:00,005930,BUY,184893.9,23,0.0,0.00
2026-04-03 12:50:00,005930,SELL,184606.0,23,-25517.8,-0.60
2026-04-07 11:21:00,005930,BUY,194604.1,22,0.0,0.00
2026-04-07 11:37:00,005930,SELL,194795.2,22,-14865.6,-0.35
2026-04-07 12:22:00,005930,BUY,194303.8,22,0.0,0.00
2026-04-07 12:38:00,005930,SELL,194046.0,22,-24668.0,-0.57
2026-04-07 13:02:00,005930,BUY,193703.2,22,0.0,0.00
2026-04-07 13:18:00,005930,SELL,192997.1,22,-34427.2,-0.80
2026-04-07 13:32:00,005930,BUY,194904.4,22,0.0,0.00
2026-04-07 13:48:00,005930,SELL,194695.4,22,-23660.4,-0.55
2026-04-07 14:08:00,005930,BUY,194504.0,22,0.0,0.00
2026-04-07 14:24:00,005930,SELL,194295.8,22,-23602.8,-0.55
2026-04-09 10:33:00,005930,BUY,203713.7,21,0.0,0.00
2026-04-09 10:49:00,005930,SELL,202287.4,21,-48856.1,-1.14
2026-04-09 11:41:00,005930,BUY,204464.5,21,0.0,0.00
2026-04-09 11:57:00,005930,SELL,204535.0,21,-17632.2,-0.41
2026-04-09 12:24:00,005930,BUY,204714.7,21,0.0,0.00
2026-04-09 12:40:00,005930,SELL,203785.8,21,-38551.2,-0.89
2026-04-09 12:59:00,005930,BUY,203213.1,21,0.0,0.00
2026-04-09 13:15:00,005930,SELL,203286.3,21,-17460.4,-0.41
2026-04-09 13:31:00,005930,BUY,202462.4,21,0.0,0.00
2026-04-09 13:47:00,005930,SELL,203036.6,21,-6915.0,-0.16
2026-04-10 13:33:00,005930,BUY,207717.9,20,0.0,0.00
2026-04-10 13:49:00,005930,SELL,207531.9,20,-22190.6,-0.53
2026-04-13 09:19:00,005930,BUY,200960.8,21,0.0,0.00
2026-04-13 09:35:00,005930,SELL,202287.4,21,8954.6,0.21
2026-04-13 09:52:00,005930,BUY,202212.1,21,0.0,0.00
2026-04-13 10:08:00,005930,SELL,201288.4,21,-38207.6,-0.90
2026-04-13 10:28:00,005930,BUY,201961.8,21,0.0,0.00
2026-04-13 10:44:00,005930,SELL,202786.9,21,-1625.2,-0.04
2026-04-13 11:11:00,005930,BUY,201711.6,21,0.0,0.00
2026-04-13 11:24:00,005930,SELL,200289.5,21,-48581.2,-1.14
2026-04-13 11:41:00,005930,BUY,200960.8,21,0.0,0.00
2026-04-13 11:57:00,005930,SELL,200289.5,21,-32814.6,-0.77
2026-04-13 12:18:00,005930,BUY,200460.3,21,0.0,0.00
2026-04-13 12:34:00,005930,SELL,200039.7,21,-27524.7,-0.65
2026-04-13 12:53:00,005930,BUY,200460.3,21,0.0,0.00
2026-04-13 13:09:00,005930,SELL,200539.2,21,-17082.4,-0.40
2026-03-11 13:25:00,000660,BUY,980027.9,4,0.0,0.00
2026-03-11 13:41:00,000660,SELL,977972.1,4,-25631.5,-0.65
2026-03-12 09:03:00,000660,BUY,948995.4,4,0.0,0.00
2026-03-12 09:05:00,000660,SELL,942009.8,4,-44710.0,-1.17
2026-03-12 09:36:00,000660,BUY,952999.6,4,0.0,0.00
2026-03-12 09:52:00,000660,SELL,953997.2,4,-12990.6,-0.34
2026-03-12 10:22:00,000660,BUY,946993.3,4,0.0,0.00
2026-03-12 10:38:00,000660,SELL,951999.3,4,3078.6,0.08
2026-03-12 10:56:00,000660,BUY,949996.4,4,0.0,0.00
2026-03-12 11:12:00,000660,SELL,945006.7,4,-36780.1,-0.96
2026-03-12 11:31:00,000660,BUY,945992.2,4,0.0,0.00
2026-03-12 11:37:00,000660,SELL,939013.0,4,-44631.4,-1.17
2026-03-12 12:03:00,000660,BUY,937983.8,4,0.0,0.00
2026-03-12 12:19:00,000660,SELL,935017.2,4,-28509.9,-0.76
2026-03-12 12:37:00,000660,BUY,932978.6,4,0.0,0.00
2026-03-12 12:53:00,000660,SELL,932020.3,4,-20423.0,-0.54
2026-03-12 13:16:00,000660,BUY,932978.6,4,0.0,0.00
2026-03-12 13:32:00,000660,SELL,933019.3,4,-16444.9,-0.44
2026-03-12 13:55:00,000660,BUY,932978.6,4,0.0,0.00
2026-03-12 14:11:00,000660,SELL,936016.2,4,-4510.9,-0.12
2026-03-12 14:30:00,000660,BUY,932978.6,4,0.0,0.00
2026-03-12 14:46:00,000660,SELL,933518.8,4,-14455.9,-0.39
2026-03-13 09:21:00,000660,BUY,905950.2,4,0.0,0.00
2026-03-13 09:37:00,000660,SELL,905048.7,4,-19716.1,-0.54
2026-03-13 10:01:00,000660,BUY,906951.3,4,0.0,0.00
2026-03-13 10:17:00,000660,SELL,905048.7,4,-23720.3,-0.65
2026-03-13 11:48:00,000660,BUY,922968.1,4,0.0,0.00
2026-03-13 12:04:00,000660,SELL,919034.0,4,-32095.2,-0.87
2026-03-13 12:24:00,000660,BUY,916961.8,4,0.0,0.00
2026-03-13 12:40:00,000660,SELL,912041.3,4,-35916.1,-0.97
2026-03-13 12:55:00,000660,BUY,916961.8,4,0.0,0.00
2026-03-13 13:11:00,000660,SELL,910043.4,4,-43872.2,-1.19
2026-03-16 09:31:00,000660,BUY,939985.9,4,0.0,0.00
2026-03-16 09:47:00,000660,SELL,936016.2,4,-32540.3,-0.86
2026-03-19 09:52:00,000660,BUY,1010059.4,4,0.0,0.00
2026-03-19 10:08:00,000660,SELL,1009938.4,4,-18460.9,-0.45
2026-03-19 14:21:00,000660,BUY,1019068.9,4,0.0,0.00
2026-03-19 14:33:00,000660,SELL,1010937.4,4,-50520.7,-1.23
2026-03-20 09:32:00,000660,BUY,1016065.8,4,0.0,0.00
2026-03-20 09:39:00,000660,SELL,1008939.5,4,-46464.1,-1.14
2026-03-20 10:05:00,000660,BUY,1017066.8,4,0.0,0.00
2026-03-20 10:19:00,000660,SELL,1008939.5,4,-50468.3,-1.24
2026-03-20 11:10:00,000660,BUY,1014063.7,4,0.0,0.00
2026-03-20 11:26:00,000660,SELL,1010937.4,4,-30499.7,-0.75
2026-03-20 11:41:00,000660,BUY,1016065.8,4,0.0,0.00
2026-03-20 11:57:00,000660,SELL,1014933.2,4,-22596.0,-0.55
2026-03-23 09:45:00,000660,BUY,942989.1,4,0.0,0.00
2026-03-23 09:50:00,000660,SELL,936016.2,4,-44552.9,-1.18
2026-03-23 10:16:00,000660,BUY,942989.1,4,0.0,0.00
2026-03-23 10:32:00,000660,SELL,945006.7,4,-8750.7,-0.23
2026-03-23 11:44:00,000660,BUY,945992.2,4,0.0,0.00
2026-03-23 12:00:00,000660,SELL,943008.8,4,-28719.4,-0.76
2026-03-23 12:21:00,000660,BUY,942989.1,4,0.0,0.00
2026-03-23 12:37:00,000660,SELL,942009.8,4,-20684.8,-0.55
2026-03-23 12:52:00,000660,BUY,942488.6,4,0.0,0.00
2026-03-23 13:04:00,000660,SELL,935516.7,4,-44539.8,-1.18
2026-03-23 13:22:00,000660,BUY,943990.2,4,0.0,0.00
2026-03-23 13:38:00,000660,SELL,938014.1,4,-40601.1,-1.07
2026-03-23 13:53:00,000660,BUY,937983.8,4,0.0,0.00
2026-03-23 14:09:00,000660,SELL,943008.8,4,3314.2,0.09
2026-03-24 09:35:00,000660,BUY,980027.9,4,0.0,0.00
2026-03-24 09:37:00,000660,SELL,972977.3,4,-45521.6,-1.16
2026-03-25 12:51:00,000660,BUY,1004053.2,4,0.0,0.00
2026-03-25 13:07:00,000660,SELL,998950.0,4,-38193.9,-0.95
2026-03-25 13:22:00,000660,BUY,1002051.1,4,0.0,0.00
2026-03-25 13:38:00,000660,SELL,1006941.6,4,1638.6,0.04
2026-03-25 14:07:00,000660,BUY,1001050.0,4,0.0,0.00
2026-03-25 14:13:00,000660,SELL,994954.2,4,-42093.4,-1.05
2026-03-26 09:38:00,000660,BUY,966013.2,4,0.0,0.00
2026-03-26 09:45:00,000660,SELL,958992.0,4,-45155.1,-1.16
2026-03-26 10:09:00,000660,BUY,960507.5,4,0.0,0.00
2026-03-26 10:25:00,000660,SELL,954996.2,4,-39044.0,-1.01
2026-03-26 10:39:00,000660,BUY,957003.8,4,0.0,0.00
2026-03-26 10:49:00,000660,SELL,950001.4,4,-44919.4,-1.17
2026-03-26 11:12:00,000660,BUY,944991.2,4,0.0,0.00
2026-03-26 11:23:00,000660,SELL,938014.1,4,-44605.3,-1.17
2026-03-26 11:43:00,000660,BUY,937983.8,4,0.0,0.00
2026-03-26 11:59:00,000660,SELL,934018.2,4,-32487.9,-0.86
2026-03-26 12:14:00,000660,BUY,939485.4,4,0.0,0.00
2026-03-26 12:30:00,000660,SELL,940011.9,4,-14626.1,-0.39
2026-03-26 14:01:00,000660,BUY,944991.2,4,0.0,0.00
2026-03-26 14:17:00,000660,SELL,940011.9,4,-36649.2,-0.97
2026-03-27 10:06:00,000660,BUY,887931.3,4,0.0,0.00
2026-03-27 10:08:00,000660,SELL,881573.4,4,-41123.9,-1.15
2026-03-27 11:20:00,000660,BUY,893937.7,4,0.0,0.00
2026-03-27 11:36:00,000660,SELL,897556.6,4,-1500.8,-0.04
2026-03-27 12:19:00,000660,BUY,897941.8,4,0.0,0.00
2026-03-27 12:35:00,000660,SELL,899055.0,4,-11550.6,-0.32
2026-03-30 11:12:00,000660,BUY,876919.8,4,0.0,0.00
2026-03-30 11:20:00,000660,SELL,870085.4,4,-42824.9,-1.22
2026-03-30 11:43:00,000660,BUY,868911.4,4,0.0,0.00
2026-03-30 11:59:00,000660,SELL,869086.5,4,-14769.3,-0.42
2026-03-30 13:05:00,000660,BUY,875418.2,4,0.0,0.00
2026-03-30 13:21:00,000660,SELL,876578.6,4,-10961.5,-0.31
2026-03-31 10:16:00,000660,BUY,821862.1,5,0.0,0.00
2026-03-31 10:32:00,000660,SELL,827630.1,5,10425.4,0.25
2026-03-31 11:10:00,000660,BUY,841883.1,4,0.0,0.00
2026-03-31 11:14:00,000660,SELL,835621.7,4,-39919.6,-1.18
2026-03-31 11:40:00,000660,BUY,837878.8,4,0.0,0.00
2026-03-31 11:56:00,000660,SELL,838119.1,4,-13957.7,-0.41
2026-03-31 12:47:00,000660,BUY,827868.3,4,0.0,0.00
2026-03-31 13:00:00,000660,SELL,820137.9,4,-45520.1,-1.37
2026-03-31 13:17:00,000660,BUY,818858.9,5,0.0,0.00
2026-03-31 13:33:00,000660,SELL,822135.8,5,-1907.8,-0.05
2026-03-31 13:51:00,000660,BUY,820861.0,5,0.0,0.00
2026-03-31 13:58:00,000660,SELL,814643.7,5,-49212.2,-1.19
2026-03-31 14:21:00,000660,BUY,819859.9,5,0.0,0.00
2026-03-31 14:37:00,000660,SELL,823134.8,5,-1940.5,-0.05
2026-04-02 11:46:00,000660,BUY,845887.2,4,0.0,0.00
2026-04-02 12:02:00,000660,SELL,845111.7,4,-18145.2,-0.53
2026-04-02 12:56:00,000660,BUY,840882.0,4,0.0,0.00
2026-04-02 13:12:00,000660,SELL,841115.9,4,-14036.3,-0.42
2026-04-02 13:31:00,000660,BUY,838879.9,4,0.0,0.00
2026-04-02 13:47:00,000660,SELL,837120.1,4,-21939.9,-0.65
2026-04-02 14:13:00,000660,BUY,839880.9,4,0.0,0.00
2026-04-02 14:24:00,000660,SELL,833124.3,4,-41856.2,-1.24
2026-04-03 09:42:00,000660,BUY,871914.6,4,0.0,0.00
2026-04-03 09:58:00,000660,SELL,881073.9,4,20954.3,0.60
2026-04-03 12:13:00,000660,BUY,869411.9,4,0.0,0.00
2026-04-03 12:29:00,000660,SELL,867088.6,4,-24727.5,-0.71
2026-04-06 13:33:00,000660,BUY,875918.8,4,0.0,0.00
2026-04-06 13:49:00,000660,SELL,876079.2,4,-14952.6,-0.42
2026-04-07 14:17:00,000660,BUY,900945.0,4,0.0,0.00
2026-04-07 14:33:00,000660,SELL,898056.1,4,-27541.2,-0.76
2026-04-09 10:34:00,000660,BUY,1005054.2,4,0.0,0.00
2026-04-09 10:44:00,000660,SELL,997951.1,4,-46176.1,-1.14
2026-04-09 11:04:00,000660,BUY,1015064.7,4,0.0,0.00
2026-04-09 11:16:00,000660,SELL,1006941.6,4,-50416.0,-1.24
2026-04-09 11:42:00,000660,BUY,1003052.1,4,0.0,0.00
2026-04-09 11:58:00,000660,SELL,1001946.8,4,-22255.7,-0.55
2026-04-09 12:14:00,000660,BUY,1001550.5,4,0.0,0.00
2026-04-09 12:30:00,000660,SELL,997951.1,4,-32161.4,-0.80
2026-04-09 12:51:00,000660,BUY,999047.9,4,0.0,0.00
2026-04-09 13:07:00,000660,SELL,995953.2,4,-30107.0,-0.75
2026-04-09 13:34:00,000660,BUY,994042.7,4,0.0,0.00
2026-04-09 13:50:00,000660,SELL,994954.2,4,-14064.0,-0.35
2026-04-13 09:18:00,000660,BUY,1018067.8,4,0.0,0.00
2026-04-13 09:31:00,000660,SELL,1032914.3,4,40999.9,1.00
2026-04-13 10:13:00,000660,BUY,1033083.6,3,0.0,0.00
2026-04-13 10:29:00,000660,SELL,1031915.3,3,-17280.8,-0.56
2026-04-13 10:57:00,000660,BUY,1030080.4,3,0.0,0.00
2026-04-13 11:13:00,000660,SELL,1026920.6,3,-23188.9,-0.75
2026-04-13 11:30:00,000660,BUY,1028078.3,3,0.0,0.00
2026-04-13 11:46:00,000660,SELL,1028918.5,3,-11215.6,-0.36
2026-04-13 12:21:00,000660,BUY,1028078.3,3,0.0,0.00
2026-04-13 12:37:00,000660,SELL,1026920.6,3,-17182.6,-0.55
2026-03-11 14:26:00,247540,BUY,201711.6,20,0.0,0.00
2026-03-11 14:33:00,247540,SELL,200289.5,20,-46267.8,-1.14
2026-03-12 09:01:00,247540,BUY,198207.9,20,0.0,0.00
2026-03-12 09:17:00,247540,SELL,199090.7,20,-62.4,-0.00
2026-03-12 10:11:00,247540,BUY,196406.0,20,0.0,0.00
2026-03-12 10:27:00,247540,SELL,195694.3,20,-31650.9,-0.80
2026-03-12 10:41:00,247540,BUY,196806.4,20,0.0,0.00
2026-03-12 10:57:00,247540,SELL,195694.3,20,-39659.3,-1.00
2026-03-12 11:31:00,247540,BUY,194554.1,20,0.0,0.00
2026-03-12 11:37:00,247540,SELL,193097.0,20,-46326.3,-1.19
2026-03-12 12:02:00,247540,BUY,193352.8,20,0.0,0.00
2026-03-12 12:18:00,247540,SELL,192697.5,20,-30257.1,-0.78
2026-03-12 12:34:00,247540,BUY,192401.8,21,0.0,0.00
2026-03-12 12:50:00,247540,SELL,191498.7,21,-36860.5,-0.91
2026-03-12 13:05:00,247540,BUY,192501.9,20,0.0,0.00
2026-03-12 13:21:00,247540,SELL,192297.9,20,-21195.3,-0.55
2026-03-12 14:01:00,247540,BUY,192301.7,20,0.0,0.00
2026-03-12 14:17:00,247540,SELL,193896.2,20,14633.0,0.38
2026-03-13 09:24:00,247540,BUY,186195.3,21,0.0,0.00
2026-03-13 09:40:00,247540,SELL,186903.5,21,-2593.0,-0.07
2026-03-13 09:56:00,247540,BUY,186395.5,21,0.0,0.00
2026-03-13 10:12:00,247540,SELL,188302.1,21,22441.0,0.57
2026-03-13 11:32:00,247540,BUY,190599.9,21,0.0,0.00
2026-03-13 11:48:00,247540,SELL,189800.5,21,-34524.7,-0.86
2026-03-13 12:19:00,247540,BUY,189849.1,21,0.0,0.00
2026-03-13 12:35:00,247540,SELL,189700.6,21,-20846.6,-0.52
2026-03-16 09:51:00,247540,BUY,188297.5,21,0.0,0.00
2026-03-16 10:07:00,247540,SELL,188302.1,21,-17500.9,-0.44
2026-03-16 10:46:00,247540,BUY,184493.5,21,0.0,0.00
2026-03-16 11:02:00,247540,SELL,183706.9,21,-33686.2,-0.87
2026-03-16 11:18:00,247540,BUY,182791.7,22,0.0,0.00
2026-03-16 11:34:00,247540,SELL,182008.7,22,-35045.5,-0.87
2026-03-16 14:04:00,247540,BUY,186295.4,21,0.0,0.00
2026-03-16 14:20:00,247540,SELL,186004.5,21,-23491.3,-0.60
2026-03-19 09:45:00,247540,BUY,191000.3,21,0.0,0.00
2026-03-19 10:01:00,247540,SELL,190300.0,21,-32491.2,-0.81
2026-03-19 10:38:00,247540,BUY,191000.3,20,0.0,0.00
2026-03-19 10:54:00,247540,SELL,191199.0,20,-13042.9,-0.34
2026-03-19 12:46:00,247540,BUY,194203.7,20,0.0,0.00
2026-03-19 13:02:00,247540,SELL,193296.8,20,-35340.9,-0.91
2026-03-19 13:18:00,247540,BUY,192501.9,20,0.0,0.00
2026-03-19 13:34:00,247540,SELL,191698.5,20,-33129.4,-0.86
2026-03-20 09:02:00,247540,BUY,191801.2,20,0.0,0.00
2026-03-20 09:06:00,247540,SELL,190200.1,20,-48949.8,-1.27
2026-03-20 09:32:00,247540,BUY,190499.8,20,0.0,0.00
2026-03-20 09:48:00,247540,SELL,189201.1,20,-42812.6,-1.12
2026-03-20 10:02:00,247540,BUY,191801.2,20,0.0,0.00
2026-03-20 10:18:00,247540,SELL,190399.9,20,-44971.8,-1.17
2026-03-20 11:04:00,247540,BUY,190900.2,20,0.0,0.00
2026-03-20 11:20:00,247540,SELL,190399.9,20,-26952.9,-0.70
2026-03-20 11:39:00,247540,BUY,191200.5,20,0.0,0.00
2026-03-20 11:55:00,247540,SELL,190599.7,20,-28981.2,-0.75
2026-03-20 12:10:00,247540,BUY,191100.4,20,0.0,0.00
2026-03-20 12:26:00,247540,SELL,190100.2,20,-36924.1,-0.96
2026-03-20 12:41:00,247540,BUY,190499.8,20,0.0,0.00
2026-03-20 12:57:00,247540,SELL,190200.1,20,-22922.5,-0.60
2026-03-23 09:20:00,247540,BUY,182991.9,21,0.0,0.00
2026-03-23 09:30:00,247540,SELL,181609.1,21,-46010.8,-1.19
2026-03-23 10:05:00,247540,BUY,179488.3,22,0.0,0.00
2026-03-23 10:21:00,247540,SELL,181309.4,22,22315.3,0.56
2026-03-23 10:37:00,247540,BUY,181490.4,21,0.0,0.00
2026-03-23 10:53:00,247540,SELL,181009.7,21,-27008.5,-0.71
2026-03-23 11:07:00,247540,BUY,183092.0,21,0.0,0.00
2026-03-23 11:15:00,247540,SELL,181709.0,21,-46024.5,-1.19
2026-03-23 11:50:00,247540,BUY,181690.6,21,0.0,0.00
2026-03-23 12:06:00,247540,SELL,181009.7,21,-31212.9,-0.81
2026-03-23 12:21:00,247540,BUY,181290.2,21,0.0,0.00
2026-03-23 12:37:00,247540,SELL,180909.8,21,-24892.5,-0.65
2026-03-23 13:09:00,247540,BUY,180789.6,21,0.0,0.00
2026-03-23 13:25:00,247540,SELL,181409.3,21,-3939.2,-0.10
2026-03-23 13:51:00,247540,BUY,180489.3,21,0.0,0.00
2026-03-23 14:07:00,247540,SELL,181409.3,21,2367.4,0.06
2026-03-25 12:26:00,247540,BUY,201211.0,19,0.0,0.00
2026-03-25 12:35:00,247540,SELL,199790.0,19,-43892.2,-1.14
2026-03-26 11:42:00,247540,BUY,201711.6,19,0.0,0.00
2026-03-26 11:58:00,247540,SELL,200789.0,19,-34506.6,-0.90
2026-03-26 12:14:00,247540,BUY,201211.0,19,0.0,0.00
2026-03-26 12:30:00,247540,SELL,201038.7,19,-20272.7,-0.53
2026-03-26 13:43:00,247540,BUY,201211.0,19,0.0,0.00
2026-03-26 13:59:00,247540,SELL,200289.5,19,-34444.4,-0.90
2026-03-26 14:16:00,247540,BUY,200710.5,19,0.0,0.00
2026-03-26 14:26:00,247540,SELL,199290.5,19,-43830.0,-1.14
2026-03-27 10:01:00,247540,BUY,189999.3,20,0.0,0.00
2026-03-27 10:17:00,247540,SELL,191998.2,20,22890.2,0.60
2026-03-27 11:20:00,247540,BUY,200710.5,19,0.0,0.00
2026-03-27 11:36:00,247540,SELL,201288.4,19,-6038.8,-0.16
2026-03-30 11:38:00,247540,BUY,201961.8,19,0.0,0.00
2026-03-30 11:54:00,247540,SELL,202786.9,19,-1470.4,-0.04
2026-03-31 09:46:00,247540,BUY,203213.1,19,0.0,0.00
2026-03-31 09:51:00,247540,SELL,201288.4,19,-53588.7,-1.38
2026-03-31 10:16:00,247540,BUY,201711.6,19,0.0,0.00
2026-03-31 10:18:00,247540,SELL,200289.5,19,-43954.4,-1.14
2026-03-31 11:19:00,247540,BUY,200710.5,19,0.0,0.00
2026-03-31 11:35:00,247540,SELL,199590.2,19,-38161.3,-1.00
2026-03-31 11:54:00,247540,BUY,201211.0,19,0.0,0.00
2026-03-31 11:56:00,247540,SELL,199790.0,19,-43892.2,-1.14
2026-03-31 12:34:00,247540,BUY,199309.1,19,0.0,0.00
2026-03-31 12:50:00,247540,SELL,198091.8,19,-39876.8,-1.05
2026-03-31 13:04:00,247540,BUY,198508.2,19,0.0,0.00
2026-03-31 13:20:00,247540,SELL,198591.3,19,-15213.0,-0.40
2026-03-31 14:03:00,247540,BUY,198107.8,19,0.0,0.00
2026-03-31 14:14:00,247540,SELL,196493.5,19,-47285.8,-1.25
2026-04-01 10:00:00,247540,BUY,199409.2,19,0.0,0.00
2026-04-01 10:06:00,247540,SELL,197892.0,19,-45557.9,-1.20
2026-04-02 11:22:00,247540,BUY,198408.1,19,0.0,0.00
2026-04-02 11:26:00,247540,SELL,196793.1,19,-47323.1,-1.25
2026-04-02 11:52:00,247540,BUY,197507.2,19,0.0,0.00
2026-04-02 12:08:00,247540,SELL,196893.0,19,-28315.6,-0.75
2026-04-02 12:35:00,247540,BUY,196806.4,19,0.0,0.00
2026-04-02 12:43:00,247540,SELL,195194.8,19,-47124.1,-1.25
2026-04-02 13:08:00,247540,BUY,194403.9,19,0.0,0.00
2026-04-02 13:24:00,247540,SELL,194695.4,19,-10924.0,-0.29
2026-04-02 13:38:00,247540,BUY,195104.6,19,0.0,0.00
2026-04-02 13:54:00,247540,SELL,194495.6,19,-28017.1,-0.75
2026-04-03 09:32:00,247540,BUY,195405.0,19,0.0,0.00
2026-04-03 09:38:00,247540,SELL,193796.3,19,-46950.0,-1.26
2026-04-03 10:08:00,247540,BUY,195405.0,19,0.0,0.00
2026-04-03 10:24:00,247540,SELL,195794.2,19,-9158.8,-0.25
2026-04-03 11:04:00,247540,BUY,194103.6,19,0.0,0.00
2026-04-03 11:07:00,247540,SELL,192497.7,19,-46788.3,-1.26
2026-04-03 11:37:00,247540,BUY,191500.9,20,0.0,0.00
2026-04-03 11:47:00,247540,SELL,190000.3,20,-46921.5,-1.22
2026-04-03 12:09:00,247540,BUY,191300.7,20,0.0,0.00
2026-04-03 12:25:00,247540,SELL,191298.9,20,-17060.2,-0.44
2026-04-03 12:51:00,247540,BUY,191901.3,20,0.0,0.00
2026-04-03 13:07:00,247540,SELL,192297.9,20,-9182.7,-0.24
2026-04-03 13:41:00,247540,BUY,192501.9,19,0.0,0.00
2026-04-03 13:57:00,247540,SELL,191798.4,19,-29583.3,-0.81
2026-04-03 14:15:00,247540,BUY,192201.6,19,0.0,0.00
2026-04-03 14:31:00,247540,SELL,191998.2,19,-20098.2,-0.55
2026-04-07 14:12:00,247540,BUY,201711.6,18,0.0,0.00
2026-04-07 14:26:00,247540,SELL,200289.5,18,-41641.0,-1.14
2026-04-08 09:38:00,247540,BUY,206716.8,18,0.0,0.00
2026-04-08 09:54:00,247540,SELL,208031.3,18,6997.9,0.19
2026-04-08 13:38:00,247540,BUY,207467.6,18,0.0,0.00
2026-04-08 13:54:00,247540,SELL,207282.1,18,-19942.1,-0.53
2026-04-09 10:56:00,247540,BUY,204464.5,18,0.0,0.00
2026-04-09 11:12:00,247540,SELL,205284.2,18,-1687.5,-0.05
2026-04-09 11:53:00,247540,BUY,204714.7,18,0.0,0.00
2026-04-09 12:09:00,247540,SELL,203785.8,18,-33043.9,-0.89
2026-04-09 13:27:00,247540,BUY,202212.1,18,0.0,0.00
2026-04-09 13:43:00,247540,SELL,201787.9,18,-23798.8,-0.65
2026-04-09 14:28:00,247540,BUY,201711.6,18,0.0,0.00
2026-04-09 14:41:00,247540,SELL,200789.0,18,-32690.4,-0.90
2026-04-10 09:36:00,247540,BUY,204214.2,18,0.0,0.00
2026-04-10 09:52:00,247540,SELL,203785.8,18,-24034.4,-0.65
2026-04-13 10:26:00,247540,BUY,203213.1,18,0.0,0.00
2026-04-13 10:32:00,247540,SELL,201787.9,18,-41817.7,-1.14
2026-04-13 11:11:00,247540,BUY,200210.0,18,0.0,0.00
2026-04-13 11:27:00,247540,SELL,200289.5,18,-14612.6,-0.40
2026-04-13 11:44:00,247540,BUY,200710.5,18,0.0,0.00
2026-04-13 12:00:00,247540,SELL,200789.0,18,-14671.5,-0.40
2026-04-13 12:34:00,247540,BUY,199509.3,19,0.0,0.00
2026-04-13 12:50:00,247540,SELL,199590.2,19,-15337.4,-0.40
2026-04-13 13:15:00,247540,BUY,200009.8,18,0.0,0.00
2026-04-13 13:31:00,247540,SELL,199690.1,18,-21749.5,-0.60
2026-04-13 13:56:00,247540,BUY,199709.5,18,0.0,0.00
2026-04-13 14:12:00,247540,SELL,200289.5,18,-5603.2,-0.16
2026-03-12 09:12:00,298380,BUY,180289.1,21,0.0,0.00
2026-03-12 09:18:00,298380,SELL,182608.1,21,31633.3,0.83
2026-03-12 10:13:00,298380,BUY,180489.3,21,0.0,0.00
2026-03-12 10:29:00,298380,SELL,180810.0,21,-10163.4,-0.27
2026-03-12 10:43:00,298380,BUY,181290.2,20,0.0,0.00
2026-03-12 10:53:00,298380,SELL,180010.8,20,-41608.3,-1.14
2026-03-12 11:18:00,298380,BUY,179488.3,21,0.0,0.00
2026-03-12 11:34:00,298380,SELL,179411.4,21,-18379.7,-0.49
2026-03-12 11:50:00,298380,BUY,179388.2,21,0.0,0.00
2026-03-12 12:06:00,298380,SELL,178712.2,21,-30896.8,-0.82
2026-03-12 12:20:00,298380,BUY,179388.2,21,0.0,0.00
